v2	V(ds)	I(R1)
Step Information: V1=-3  (Run: 1/7)
4.329999999999952e+000	5.532159e-001	3.563004e-003
4.339999999999952e+000	5.545975e-001	3.571135e-003
4.349999999999952e+000	5.559797e-001	3.579265e-003
4.359999999999952e+000	5.573624e-001	3.587394e-003
4.369999999999951e+000	5.587457e-001	3.595523e-003
4.379999999999951e+000	5.601296e-001	3.603651e-003
4.389999999999951e+000	5.615140e-001	3.611779e-003
4.399999999999951e+000	5.628990e-001	3.619907e-003
4.409999999999950e+000	5.642846e-001	3.628033e-003
4.419999999999950e+000	5.656707e-001	3.636160e-003
4.429999999999950e+000	5.670574e-001	3.644285e-003
4.439999999999950e+000	5.684446e-001	3.652411e-003
4.449999999999950e+000	5.698324e-001	3.660535e-003
4.459999999999949e+000	5.712208e-001	3.668660e-003
4.469999999999949e+000	5.726098e-001	3.676783e-003
4.479999999999949e+000	5.739993e-001	3.684906e-003
4.489999999999949e+000	5.753894e-001	3.693029e-003
4.499999999999949e+000	5.767801e-001	3.701151e-003
4.509999999999948e+000	5.781714e-001	3.709272e-003
4.519999999999948e+000	5.795632e-001	3.717393e-003
4.529999999999948e+000	5.809556e-001	3.725514e-003
4.539999999999948e+000	5.823486e-001	3.733633e-003
4.549999999999947e+000	5.837421e-001	3.741753e-003
4.559999999999947e+000	5.851362e-001	3.749871e-003
4.569999999999947e+000	5.865310e-001	3.757990e-003
4.579999999999947e+000	5.879263e-001	3.766107e-003
4.589999999999947e+000	5.893221e-001	3.774224e-003
4.599999999999946e+000	5.907186e-001	3.782341e-003
4.609999999999946e+000	5.921156e-001	3.790457e-003
4.619999999999946e+000	5.935132e-001	3.798573e-003
4.629999999999946e+000	5.949113e-001	3.806687e-003
4.639999999999946e+000	5.963101e-001	3.814802e-003
4.649999999999945e+000	5.977095e-001	3.822915e-003
4.659999999999945e+000	5.991094e-001	3.831029e-003
4.669999999999945e+000	6.005099e-001	3.839141e-003
4.679999999999945e+000	6.019111e-001	3.847254e-003
4.689999999999944e+000	6.033127e-001	3.855365e-003
4.699999999999944e+000	6.047150e-001	3.863476e-003
4.709999999999944e+000	6.061179e-001	3.871587e-003
4.719999999999944e+000	6.075214e-001	3.879697e-003
4.729999999999944e+000	6.089254e-001	3.887806e-003
4.739999999999943e+000	6.103300e-001	3.895915e-003
4.749999999999943e+000	6.117352e-001	3.904023e-003
4.759999999999943e+000	6.131411e-001	3.912131e-003
4.769999999999943e+000	6.145475e-001	3.920238e-003
4.779999999999943e+000	6.159545e-001	3.928345e-003
4.789999999999942e+000	6.173621e-001	3.936451e-003
4.799999999999942e+000	6.187702e-001	3.944556e-003
4.809999999999942e+000	6.201791e-001	3.952661e-003
4.819999999999942e+000	6.215884e-001	3.960765e-003
4.829999999999942e+000	6.229984e-001	3.968869e-003
4.839999999999941e+000	6.244090e-001	3.976973e-003
4.849999999999941e+000	6.258202e-001	3.985075e-003
4.859999999999941e+000	6.272320e-001	3.993177e-003
4.869999999999941e+000	6.286443e-001	4.001279e-003
4.879999999999940e+000	6.300573e-001	4.009380e-003
4.889999999999940e+000	6.314709e-001	4.017480e-003
4.899999999999940e+000	6.328850e-001	4.025580e-003
4.909999999999940e+000	6.342998e-001	4.033680e-003
4.919999999999940e+000	6.357152e-001	4.041778e-003
4.929999999999939e+000	6.371312e-001	4.049876e-003
4.939999999999939e+000	6.385478e-001	4.057974e-003
4.949999999999939e+000	6.399650e-001	4.066071e-003
4.959999999999939e+000	6.413828e-001	4.074167e-003
4.969999999999939e+000	6.428012e-001	4.082263e-003
4.979999999999938e+000	6.442202e-001	4.090358e-003
4.989999999999938e+000	6.456399e-001	4.098453e-003
4.999999999999938e+000	6.470601e-001	4.106547e-003
5.009999999999938e+000	6.484810e-001	4.114640e-003
5.019999999999937e+000	6.499025e-001	4.122734e-003
5.029999999999937e+000	6.513245e-001	4.130826e-003
5.039999999999937e+000	6.527472e-001	4.138918e-003
5.049999999999937e+000	6.541705e-001	4.147009e-003
5.059999999999937e+000	6.555945e-001	4.155099e-003
5.069999999999936e+000	6.570190e-001	4.163190e-003
5.079999999999936e+000	6.584441e-001	4.171279e-003
5.089999999999936e+000	6.598699e-001	4.179368e-003
5.099999999999936e+000	6.612963e-001	4.187456e-003
5.109999999999936e+000	6.627233e-001	4.195544e-003
5.119999999999935e+000	6.641510e-001	4.203631e-003
5.129999999999935e+000	6.655792e-001	4.211718e-003
5.139999999999935e+000	6.670080e-001	4.219804e-003
5.149999999999935e+000	6.684375e-001	4.227889e-003
5.159999999999934e+000	6.698676e-001	4.235974e-003
5.169999999999934e+000	6.712984e-001	4.244058e-003
5.179999999999934e+000	6.727298e-001	4.252142e-003
5.189999999999934e+000	6.741617e-001	4.260225e-003
5.199999999999934e+000	6.755944e-001	4.268307e-003
5.209999999999933e+000	6.770276e-001	4.276389e-003
5.219999999999933e+000	6.784615e-001	4.284470e-003
5.229999999999933e+000	6.798960e-001	4.292551e-003
5.239999999999933e+000	6.813311e-001	4.300631e-003
5.249999999999933e+000	6.827669e-001	4.308710e-003
5.259999999999932e+000	6.842033e-001	4.316790e-003
5.269999999999932e+000	6.856403e-001	4.324868e-003
5.279999999999932e+000	6.870779e-001	4.332945e-003
5.289999999999932e+000	6.885163e-001	4.341023e-003
5.299999999999931e+000	6.899552e-001	4.349099e-003
5.309999999999931e+000	6.913947e-001	4.357175e-003
5.319999999999931e+000	6.928349e-001	4.365250e-003
5.329999999999931e+000	6.942758e-001	4.373325e-003
5.339999999999931e+000	6.957173e-001	4.381399e-003
5.349999999999930e+000	6.971593e-001	4.389472e-003
5.359999999999930e+000	6.986021e-001	4.397545e-003
5.369999999999930e+000	7.000455e-001	4.405617e-003
5.379999999999930e+000	7.014896e-001	4.413689e-003
5.389999999999930e+000	7.029342e-001	4.421760e-003
5.399999999999929e+000	7.043796e-001	4.429831e-003
5.409999999999929e+000	7.058255e-001	4.437901e-003
5.419999999999929e+000	7.072721e-001	4.445970e-003
5.429999999999929e+000	7.087194e-001	4.454038e-003
5.439999999999928e+000	7.101673e-001	4.462106e-003
5.449999999999928e+000	7.116159e-001	4.470174e-003
5.459999999999928e+000	7.130650e-001	4.478240e-003
5.469999999999928e+000	7.145149e-001	4.486307e-003
5.479999999999928e+000	7.159654e-001	4.494372e-003
5.489999999999927e+000	7.174166e-001	4.502437e-003
5.499999999999927e+000	7.188684e-001	4.510501e-003
5.509999999999927e+000	7.203208e-001	4.518565e-003
5.519999999999927e+000	7.217739e-001	4.526628e-003
5.529999999999927e+000	7.232277e-001	4.534691e-003
5.539999999999926e+000	7.246822e-001	4.542753e-003
5.549999999999926e+000	7.261372e-001	4.550814e-003
5.559999999999926e+000	7.275929e-001	4.558875e-003
5.569999999999926e+000	7.290493e-001	4.566934e-003
5.579999999999926e+000	7.305064e-001	4.574994e-003
5.589999999999925e+000	7.319641e-001	4.583053e-003
5.599999999999925e+000	7.334225e-001	4.591111e-003
5.609999999999925e+000	7.348815e-001	4.599168e-003
5.619999999999925e+000	7.363412e-001	4.607225e-003
5.629999999999924e+000	7.378016e-001	4.615282e-003
5.639999999999924e+000	7.392626e-001	4.623337e-003
5.649999999999924e+000	7.407243e-001	4.631392e-003
5.659999999999924e+000	7.421867e-001	4.639447e-003
5.669999999999924e+000	7.436497e-001	4.647500e-003
5.679999999999923e+000	7.451134e-001	4.655553e-003
5.689999999999923e+000	7.465778e-001	4.663606e-003
5.699999999999923e+000	7.480428e-001	4.671658e-003
5.709999999999923e+000	7.495086e-001	4.679709e-003
5.719999999999923e+000	7.509750e-001	4.687760e-003
5.729999999999922e+000	7.524420e-001	4.695809e-003
5.739999999999922e+000	7.539097e-001	4.703859e-003
5.749999999999922e+000	7.553781e-001	4.711907e-003
5.759999999999922e+000	7.568472e-001	4.719955e-003
5.769999999999921e+000	7.583170e-001	4.728003e-003
5.779999999999921e+000	7.597874e-001	4.736050e-003
5.789999999999921e+000	7.612585e-001	4.744096e-003
5.799999999999921e+000	7.627304e-001	4.752141e-003
5.809999999999921e+000	7.642028e-001	4.760186e-003
5.819999999999920e+000	7.656760e-001	4.768230e-003
5.829999999999920e+000	7.671498e-001	4.776274e-003
5.839999999999920e+000	7.686244e-001	4.784317e-003
5.849999999999920e+000	7.700996e-001	4.792359e-003
5.859999999999920e+000	7.715755e-001	4.800401e-003
5.869999999999919e+000	7.730520e-001	4.808441e-003
5.879999999999919e+000	7.745293e-001	4.816482e-003
5.889999999999919e+000	7.760073e-001	4.824521e-003
5.899999999999919e+000	7.774859e-001	4.832561e-003
5.909999999999918e+000	7.789653e-001	4.840599e-003
5.919999999999918e+000	7.804453e-001	4.848637e-003
5.929999999999918e+000	7.819260e-001	4.856674e-003
5.939999999999918e+000	7.834074e-001	4.864710e-003
5.949999999999918e+000	7.848896e-001	4.872746e-003
5.959999999999917e+000	7.863724e-001	4.880781e-003
5.969999999999917e+000	7.878559e-001	4.888815e-003
5.979999999999917e+000	7.893401e-001	4.896849e-003
5.989999999999917e+000	7.908249e-001	4.904882e-003
5.999999999999917e+000	7.923106e-001	4.912915e-003
6.009999999999916e+000	7.937969e-001	4.920946e-003
6.019999999999916e+000	7.952839e-001	4.928978e-003
6.029999999999916e+000	7.967716e-001	4.937008e-003
6.039999999999916e+000	7.982600e-001	4.945038e-003
6.049999999999915e+000	7.997491e-001	4.953067e-003
6.059999999999915e+000	8.012389e-001	4.961095e-003
6.069999999999915e+000	8.027294e-001	4.969123e-003
6.079999999999915e+000	8.042207e-001	4.977150e-003
6.089999999999915e+000	8.057126e-001	4.985177e-003
6.099999999999914e+000	8.072053e-001	4.993203e-003
6.109999999999914e+000	8.086987e-001	5.001228e-003
6.119999999999914e+000	8.101927e-001	5.009252e-003
6.129999999999914e+000	8.116875e-001	5.017276e-003
6.139999999999914e+000	8.131830e-001	5.025299e-003
6.149999999999913e+000	8.146792e-001	5.033322e-003
6.159999999999913e+000	8.161761e-001	5.041343e-003
6.169999999999913e+000	8.176738e-001	5.049364e-003
6.179999999999913e+000	8.191721e-001	5.057385e-003
6.189999999999913e+000	8.206712e-001	5.065404e-003
6.199999999999912e+000	8.221710e-001	5.073423e-003
6.209999999999912e+000	8.236716e-001	5.081442e-003
6.219999999999912e+000	8.251728e-001	5.089459e-003
6.229999999999912e+000	8.266748e-001	5.097477e-003
6.239999999999911e+000	8.281775e-001	5.105493e-003
6.249999999999911e+000	8.296809e-001	5.113509e-003
6.259999999999911e+000	8.311850e-001	5.121524e-003
6.269999999999911e+000	8.326899e-001	5.129538e-003
6.279999999999911e+000	8.341955e-001	5.137552e-003
6.289999999999910e+000	8.357018e-001	5.145564e-003
6.299999999999910e+000	8.372089e-001	5.153576e-003
6.309999999999910e+000	8.387167e-001	5.161588e-003
6.319999999999910e+000	8.402252e-001	5.169599e-003
6.329999999999910e+000	8.417345e-001	5.177609e-003
6.339999999999909e+000	8.432445e-001	5.185619e-003
6.349999999999909e+000	8.447552e-001	5.193627e-003
6.359999999999909e+000	8.462667e-001	5.201635e-003
6.369999999999909e+000	8.477789e-001	5.209642e-003
6.379999999999908e+000	8.492918e-001	5.217649e-003
6.389999999999908e+000	8.508055e-001	5.225655e-003
6.399999999999908e+000	8.523200e-001	5.233660e-003
6.409999999999908e+000	8.538351e-001	5.241665e-003
6.419999999999908e+000	8.553510e-001	5.249669e-003
6.429999999999907e+000	8.568677e-001	5.257672e-003
6.439999999999907e+000	8.583851e-001	5.265675e-003
6.449999999999907e+000	8.599032e-001	5.273676e-003
6.459999999999907e+000	8.614221e-001	5.281677e-003
6.469999999999907e+000	8.629418e-001	5.289678e-003
6.479999999999906e+000	8.644622e-001	5.297677e-003
6.489999999999906e+000	8.659833e-001	5.305676e-003
6.499999999999906e+000	8.675053e-001	5.313674e-003
6.509999999999906e+000	8.690279e-001	5.321672e-003
6.519999999999905e+000	8.705513e-001	5.329669e-003
6.529999999999905e+000	8.720754e-001	5.337665e-003
6.539999999999905e+000	8.736004e-001	5.345660e-003
6.549999999999905e+000	8.751261e-001	5.353655e-003
6.559999999999905e+000	8.766525e-001	5.361649e-003
6.569999999999904e+000	8.781797e-001	5.369642e-003
6.579999999999904e+000	8.797077e-001	5.377634e-003
6.589999999999904e+000	8.812364e-001	5.385626e-003
6.599999999999904e+000	8.827659e-001	5.393617e-003
6.609999999999904e+000	8.842962e-001	5.401608e-003
6.619999999999903e+000	8.858272e-001	5.409597e-003
6.629999999999903e+000	8.873590e-001	5.417586e-003
6.639999999999903e+000	8.888916e-001	5.425574e-003
6.649999999999903e+000	8.904249e-001	5.433561e-003
6.659999999999902e+000	8.919590e-001	5.441548e-003
6.669999999999902e+000	8.934938e-001	5.449534e-003
6.679999999999902e+000	8.950295e-001	5.457520e-003
6.689999999999902e+000	8.965659e-001	5.465504e-003
6.699999999999902e+000	8.981031e-001	5.473488e-003
6.709999999999901e+000	8.996411e-001	5.481471e-003
6.719999999999901e+000	9.011799e-001	5.489453e-003
6.729999999999901e+000	9.027194e-001	5.497435e-003
6.739999999999901e+000	9.042597e-001	5.505415e-003
6.749999999999901e+000	9.058008e-001	5.513396e-003
6.759999999999900e+000	9.073427e-001	5.521375e-003
6.769999999999900e+000	9.088854e-001	5.529353e-003
6.779999999999900e+000	9.104288e-001	5.537331e-003
6.789999999999900e+000	9.119730e-001	5.545308e-003
6.799999999999900e+000	9.135181e-001	5.553285e-003
6.809999999999899e+000	9.150639e-001	5.561261e-003
6.819999999999899e+000	9.166105e-001	5.569235e-003
6.829999999999899e+000	9.181579e-001	5.577209e-003
6.839999999999899e+000	9.197060e-001	5.585183e-003
6.849999999999898e+000	9.212551e-001	5.593156e-003
6.859999999999898e+000	9.228048e-001	5.601128e-003
6.869999999999898e+000	9.243554e-001	5.609099e-003
6.879999999999898e+000	9.259068e-001	5.617069e-003
6.889999999999898e+000	9.274589e-001	5.625039e-003
6.899999999999897e+000	9.290119e-001	5.633008e-003
6.909999999999897e+000	9.305657e-001	5.640976e-003
6.919999999999897e+000	9.321203e-001	5.648943e-003
6.929999999999897e+000	9.336756e-001	5.656910e-003
6.939999999999897e+000	9.352318e-001	5.664876e-003
6.949999999999896e+000	9.367888e-001	5.672841e-003
6.959999999999896e+000	9.383466e-001	5.680805e-003
6.969999999999896e+000	9.399052e-001	5.688769e-003
6.979999999999896e+000	9.414646e-001	5.696732e-003
6.989999999999895e+000	9.430249e-001	5.704693e-003
6.999999999999895e+000	9.445859e-001	5.712655e-003
7.009999999999895e+000	9.461477e-001	5.720615e-003
7.019999999999895e+000	9.477104e-001	5.728575e-003
7.029999999999895e+000	9.492739e-001	5.736534e-003
7.039999999999894e+000	9.508382e-001	5.744492e-003
7.049999999999894e+000	9.524034e-001	5.752450e-003
7.059999999999894e+000	9.539693e-001	5.760406e-003
7.069999999999894e+000	9.555361e-001	5.768362e-003
7.079999999999894e+000	9.571037e-001	5.776317e-003
7.089999999999893e+000	9.586720e-001	5.784272e-003
7.099999999999893e+000	9.602413e-001	5.792225e-003
7.109999999999893e+000	9.618114e-001	5.800178e-003
7.119999999999893e+000	9.633823e-001	5.808130e-003
7.129999999999892e+000	9.649540e-001	5.816081e-003
7.139999999999892e+000	9.665266e-001	5.824031e-003
7.149999999999892e+000	9.681000e-001	5.831981e-003
7.159999999999892e+000	9.696742e-001	5.839930e-003
7.169999999999892e+000	9.712493e-001	5.847878e-003
7.179999999999891e+000	9.728252e-001	5.855825e-003
7.189999999999891e+000	9.744019e-001	5.863772e-003
7.199999999999891e+000	9.759794e-001	5.871717e-003
7.209999999999891e+000	9.775579e-001	5.879662e-003
7.219999999999891e+000	9.791372e-001	5.887607e-003
7.229999999999890e+000	9.807172e-001	5.895550e-003
7.239999999999890e+000	9.822982e-001	5.903492e-003
7.249999999999890e+000	9.838800e-001	5.911434e-003
7.259999999999890e+000	9.854627e-001	5.919375e-003
7.269999999999889e+000	9.870461e-001	5.927315e-003
7.279999999999889e+000	9.886305e-001	5.935254e-003
7.289999999999889e+000	9.902157e-001	5.943193e-003
7.299999999999889e+000	9.918017e-001	5.951130e-003
7.309999999999889e+000	9.933886e-001	5.959067e-003
7.319999999999888e+000	9.949764e-001	5.967003e-003
7.329999999999888e+000	9.965650e-001	5.974939e-003
7.339999999999888e+000	9.981545e-001	5.982873e-003
7.349999999999888e+000	9.997448e-001	5.990807e-003
7.359999999999888e+000	1.001336e+000	5.998740e-003
7.369999999999887e+000	1.002928e+000	6.006672e-003
7.379999999999887e+000	1.004521e+000	6.014603e-003
7.389999999999887e+000	1.006115e+000	6.022533e-003
7.399999999999887e+000	1.007709e+000	6.030463e-003
7.409999999999887e+000	1.009305e+000	6.038391e-003
7.419999999999886e+000	1.010901e+000	6.046319e-003
7.429999999999886e+000	1.012499e+000	6.054247e-003
7.439999999999886e+000	1.014097e+000	6.062173e-003
7.449999999999886e+000	1.015696e+000	6.070098e-003
7.459999999999885e+000	1.017296e+000	6.078023e-003
7.469999999999885e+000	1.018896e+000	6.085947e-003
7.479999999999885e+000	1.020498e+000	6.093870e-003
7.489999999999885e+000	1.022101e+000	6.101792e-003
7.499999999999885e+000	1.023704e+000	6.109713e-003
7.509999999999884e+000	1.025308e+000	6.117634e-003
7.519999999999884e+000	1.026913e+000	6.125554e-003
7.529999999999884e+000	1.028520e+000	6.133472e-003
7.539999999999884e+000	1.030126e+000	6.141390e-003
7.549999999999884e+000	1.031734e+000	6.149307e-003
7.559999999999883e+000	1.033343e+000	6.157224e-003
7.569999999999883e+000	1.034953e+000	6.165139e-003
7.579999999999883e+000	1.036563e+000	6.173054e-003
7.589999999999883e+000	1.038175e+000	6.180967e-003
7.599999999999882e+000	1.039787e+000	6.188880e-003
7.609999999999882e+000	1.041400e+000	6.196792e-003
7.619999999999882e+000	1.043014e+000	6.204704e-003
7.629999999999882e+000	1.044629e+000	6.212614e-003
7.639999999999882e+000	1.046245e+000	6.220523e-003
7.649999999999881e+000	1.047862e+000	6.228432e-003
7.659999999999881e+000	1.049480e+000	6.236340e-003
7.669999999999881e+000	1.051098e+000	6.244247e-003
7.679999999999881e+000	1.052718e+000	6.252153e-003
7.689999999999881e+000	1.054338e+000	6.260058e-003
7.699999999999880e+000	1.055960e+000	6.267963e-003
7.709999999999880e+000	1.057582e+000	6.275866e-003
7.719999999999880e+000	1.059205e+000	6.283769e-003
7.729999999999880e+000	1.060829e+000	6.291671e-003
7.739999999999879e+000	1.062454e+000	6.299572e-003
7.749999999999879e+000	1.064080e+000	6.307472e-003
7.759999999999879e+000	1.065707e+000	6.315371e-003
7.769999999999879e+000	1.067335e+000	6.323269e-003
7.779999999999879e+000	1.068964e+000	6.331167e-003
7.789999999999878e+000	1.070593e+000	6.339063e-003
7.799999999999878e+000	1.072224e+000	6.346959e-003
7.809999999999878e+000	1.073855e+000	6.354854e-003
