v2	V(ds)	Id(J1)
1.616999999999973e+001	1.064736e+001	5.210035e-003
1.617999999999973e+001	1.065726e+001	5.210136e-003
1.618999999999973e+001	1.066715e+001	5.210236e-003
1.619999999999973e+001	1.067704e+001	5.210337e-003
1.620999999999973e+001	1.068694e+001	5.210437e-003
1.621999999999974e+001	1.069683e+001	5.210537e-003
1.622999999999974e+001	1.070672e+001	5.210638e-003
1.623999999999974e+001	1.071662e+001	5.210739e-003
1.624999999999974e+001	1.072651e+001	5.210839e-003
1.625999999999974e+001	1.073640e+001	5.210939e-003
1.626999999999974e+001	1.074630e+001	5.211040e-003
1.627999999999975e+001	1.075619e+001	5.211140e-003
1.628999999999975e+001	1.076608e+001	5.211241e-003
1.629999999999975e+001	1.077598e+001	5.211341e-003
1.630999999999975e+001	1.078587e+001	5.211442e-003
1.631999999999975e+001	1.079576e+001	5.211542e-003
1.632999999999975e+001	1.080566e+001	5.211643e-003
1.633999999999976e+001	1.081555e+001	5.211743e-003
1.634999999999976e+001	1.082545e+001	5.211844e-003
1.635999999999976e+001	1.083534e+001	5.211944e-003
1.636999999999976e+001	1.084523e+001	5.212045e-003
1.637999999999976e+001	1.085513e+001	5.212145e-003
1.638999999999976e+001	1.086502e+001	5.212246e-003
1.639999999999976e+001	1.087491e+001	5.212346e-003
1.640999999999977e+001	1.088481e+001	5.212447e-003
1.641999999999977e+001	1.089470e+001	5.212547e-003
1.642999999999977e+001	1.090459e+001	5.212647e-003
1.643999999999977e+001	1.091449e+001	5.212748e-003
1.644999999999977e+001	1.092438e+001	5.212849e-003
1.645999999999977e+001	1.093427e+001	5.212949e-003
1.646999999999978e+001	1.094417e+001	5.213049e-003
1.647999999999978e+001	1.095406e+001	5.213150e-003
1.648999999999978e+001	1.096395e+001	5.213250e-003
1.649999999999978e+001	1.097385e+001	5.213351e-003
1.650999999999978e+001	1.098374e+001	5.213451e-003
1.651999999999978e+001	1.099364e+001	5.213552e-003
1.652999999999978e+001	1.100353e+001	5.213652e-003
1.653999999999979e+001	1.101342e+001	5.213752e-003
1.654999999999979e+001	1.102332e+001	5.213853e-003
1.655999999999979e+001	1.103321e+001	5.213954e-003
1.656999999999979e+001	1.104310e+001	5.214054e-003
1.657999999999979e+001	1.105300e+001	5.214154e-003
1.658999999999979e+001	1.106289e+001	5.214255e-003
1.659999999999980e+001	1.107278e+001	5.214355e-003
1.660999999999980e+001	1.108268e+001	5.214456e-003
1.661999999999980e+001	1.109257e+001	5.214556e-003
1.662999999999980e+001	1.110246e+001	5.214657e-003
1.663999999999980e+001	1.111236e+001	5.214757e-003
1.664999999999980e+001	1.112225e+001	5.214858e-003
1.665999999999981e+001	1.113214e+001	5.214958e-003
1.666999999999981e+001	1.114204e+001	5.215059e-003
1.667999999999981e+001	1.115193e+001	5.215159e-003
1.668999999999981e+001	1.116183e+001	5.215260e-003
1.669999999999981e+001	1.117172e+001	5.215360e-003
1.670999999999981e+001	1.118161e+001	5.215460e-003
1.671999999999981e+001	1.119151e+001	5.215561e-003
1.672999999999982e+001	1.120140e+001	5.215662e-003
1.673999999999982e+001	1.121129e+001	5.215762e-003
1.674999999999982e+001	1.122119e+001	5.215862e-003
1.675999999999982e+001	1.123108e+001	5.215963e-003
1.676999999999982e+001	1.124097e+001	5.216063e-003
1.677999999999982e+001	1.125087e+001	5.216164e-003
1.678999999999983e+001	1.126076e+001	5.216264e-003
1.679999999999983e+001	1.127065e+001	5.216365e-003
1.680999999999983e+001	1.128055e+001	5.216465e-003
1.681999999999983e+001	1.129044e+001	5.216565e-003
1.682999999999983e+001	1.130033e+001	5.216666e-003
1.683999999999983e+001	1.131023e+001	5.216767e-003
1.684999999999983e+001	1.132012e+001	5.216867e-003
1.685999999999984e+001	1.133001e+001	5.216968e-003
1.686999999999984e+001	1.133991e+001	5.217068e-003
1.687999999999984e+001	1.134980e+001	5.217168e-003
1.688999999999984e+001	1.135969e+001	5.217269e-003
1.689999999999984e+001	1.136959e+001	5.217370e-003
1.690999999999984e+001	1.137948e+001	5.217470e-003
1.691999999999985e+001	1.138938e+001	5.217570e-003
1.692999999999985e+001	1.139927e+001	5.217671e-003
1.693999999999985e+001	1.140916e+001	5.217772e-003
1.694999999999985e+001	1.141906e+001	5.217872e-003
1.695999999999985e+001	1.142895e+001	5.217972e-003
1.696999999999985e+001	1.143884e+001	5.218073e-003
1.697999999999986e+001	1.144874e+001	5.218173e-003
1.698999999999986e+001	1.145863e+001	5.218273e-003
1.699999999999986e+001	1.146852e+001	5.218374e-003
1.700999999999986e+001	1.147842e+001	5.218475e-003
1.701999999999986e+001	1.148831e+001	5.218575e-003
1.702999999999986e+001	1.149820e+001	5.218675e-003
1.703999999999986e+001	1.150810e+001	5.218776e-003
1.704999999999987e+001	1.151799e+001	5.218877e-003
1.705999999999987e+001	1.152788e+001	5.218977e-003
1.706999999999987e+001	1.153778e+001	5.219077e-003
1.707999999999987e+001	1.154767e+001	5.219178e-003
1.708999999999987e+001	1.155756e+001	5.219278e-003
1.709999999999987e+001	1.156746e+001	5.219379e-003
1.710999999999988e+001	1.157735e+001	5.219479e-003
1.711999999999988e+001	1.158725e+001	5.219580e-003
1.712999999999988e+001	1.159714e+001	5.219680e-003
1.713999999999988e+001	1.160703e+001	5.219781e-003
1.714999999999988e+001	1.161693e+001	5.219881e-003
1.715999999999988e+001	1.162682e+001	5.219982e-003
1.716999999999988e+001	1.163671e+001	5.220082e-003
1.717999999999989e+001	1.164661e+001	5.220183e-003
1.718999999999989e+001	1.165650e+001	5.220283e-003
1.719999999999989e+001	1.166639e+001	5.220383e-003
1.720999999999989e+001	1.167629e+001	5.220484e-003
1.721999999999989e+001	1.168618e+001	5.220585e-003
1.722999999999989e+001	1.169607e+001	5.220685e-003
1.723999999999990e+001	1.170597e+001	5.220785e-003
1.724999999999990e+001	1.171586e+001	5.220886e-003
1.725999999999990e+001	1.172575e+001	5.220986e-003
1.726999999999990e+001	1.173565e+001	5.221087e-003
1.727999999999990e+001	1.174554e+001	5.221187e-003
1.728999999999990e+001	1.175543e+001	5.221288e-003
1.729999999999991e+001	1.176533e+001	5.221388e-003
1.730999999999991e+001	1.177522e+001	5.221488e-003
1.731999999999991e+001	1.178512e+001	5.221589e-003
1.732999999999991e+001	1.179501e+001	5.221690e-003
1.733999999999991e+001	1.180490e+001	5.221790e-003
1.734999999999991e+001	1.181480e+001	5.221890e-003
1.735999999999991e+001	1.182469e+001	5.221991e-003
1.736999999999992e+001	1.183458e+001	5.222091e-003
1.737999999999992e+001	1.184448e+001	5.222192e-003
1.738999999999992e+001	1.185437e+001	5.222292e-003
1.739999999999992e+001	1.186426e+001	5.222393e-003
1.740999999999992e+001	1.187416e+001	5.222493e-003
1.741999999999992e+001	1.188405e+001	5.222594e-003
1.742999999999993e+001	1.189394e+001	5.222694e-003
1.743999999999993e+001	1.190384e+001	5.222795e-003
1.744999999999993e+001	1.191373e+001	5.222895e-003
1.745999999999993e+001	1.192362e+001	5.222996e-003
1.746999999999993e+001	1.193352e+001	5.223096e-003
1.747999999999993e+001	1.194341e+001	5.223196e-003
1.748999999999993e+001	1.195331e+001	5.223297e-003
1.749999999999994e+001	1.196320e+001	5.223398e-003
1.750999999999994e+001	1.197309e+001	5.223498e-003
1.751999999999994e+001	1.198299e+001	5.223598e-003
1.752999999999994e+001	1.199288e+001	5.223699e-003
1.753999999999994e+001	1.200277e+001	5.223799e-003
1.754999999999994e+001	1.201267e+001	5.223900e-003
1.755999999999995e+001	1.202256e+001	5.224000e-003
1.756999999999995e+001	1.203245e+001	5.224101e-003
1.757999999999995e+001	1.204235e+001	5.224201e-003
1.758999999999995e+001	1.205224e+001	5.224301e-003
1.759999999999995e+001	1.206213e+001	5.224402e-003
1.760999999999995e+001	1.207203e+001	5.224503e-003
1.761999999999996e+001	1.208192e+001	5.224603e-003
1.762999999999996e+001	1.209181e+001	5.224703e-003
1.763999999999996e+001	1.210171e+001	5.224804e-003
1.764999999999996e+001	1.211160e+001	5.224905e-003
1.765999999999996e+001	1.212150e+001	5.225005e-003
1.766999999999996e+001	1.213139e+001	5.225105e-003
1.767999999999996e+001	1.214128e+001	5.225206e-003
1.768999999999997e+001	1.215118e+001	5.225306e-003
1.769999999999997e+001	1.216107e+001	5.225407e-003
1.770999999999997e+001	1.217096e+001	5.225507e-003
1.771999999999997e+001	1.218086e+001	5.225608e-003
1.772999999999997e+001	1.219075e+001	5.225708e-003
1.773999999999997e+001	1.220064e+001	5.225809e-003
1.774999999999998e+001	1.221054e+001	5.225909e-003
1.775999999999998e+001	1.222043e+001	5.226010e-003
1.776999999999998e+001	1.223032e+001	5.226110e-003
1.777999999999998e+001	1.224022e+001	5.226211e-003
1.778999999999998e+001	1.225011e+001	5.226311e-003
1.779999999999998e+001	1.226000e+001	5.226411e-003
1.780999999999999e+001	1.226990e+001	5.226512e-003
1.781999999999999e+001	1.227979e+001	5.226613e-003
1.782999999999999e+001	1.228968e+001	5.226713e-003
1.783999999999999e+001	1.229958e+001	5.226813e-003
1.784999999999999e+001	1.230947e+001	5.226914e-003
1.785999999999999e+001	1.231936e+001	5.227014e-003
1.786999999999999e+001	1.232926e+001	5.227115e-003
1.788000000000000e+001	1.233915e+001	5.227215e-003
1.789000000000000e+001	1.234905e+001	5.227316e-003
1.790000000000000e+001	1.235894e+001	5.227416e-003
1.791000000000000e+001	1.236883e+001	5.227516e-003
1.792000000000000e+001	1.237873e+001	5.227617e-003
1.793000000000000e+001	1.238862e+001	5.227718e-003
1.794000000000001e+001	1.239851e+001	5.227818e-003
1.795000000000001e+001	1.240841e+001	5.227918e-003
1.796000000000001e+001	1.241830e+001	5.228019e-003
1.797000000000001e+001	1.242819e+001	5.228119e-003
1.798000000000001e+001	1.243809e+001	5.228220e-003
1.799000000000001e+001	1.244798e+001	5.228320e-003
1.800000000000001e+001	1.245787e+001	5.228421e-003
1.801000000000002e+001	1.246777e+001	5.228521e-003
1.802000000000002e+001	1.247766e+001	5.228622e-003
1.803000000000002e+001	1.248755e+001	5.228722e-003
1.804000000000002e+001	1.249745e+001	5.228823e-003
1.805000000000002e+001	1.250734e+001	5.228923e-003
1.806000000000002e+001	1.251723e+001	5.229024e-003
1.807000000000003e+001	1.252713e+001	5.229124e-003
1.808000000000003e+001	1.253702e+001	5.229224e-003
1.809000000000003e+001	1.254692e+001	5.229325e-003
1.810000000000003e+001	1.255681e+001	5.229426e-003
1.811000000000003e+001	1.256670e+001	5.229526e-003
1.812000000000003e+001	1.257660e+001	5.229626e-003
1.813000000000004e+001	1.258649e+001	5.229727e-003
1.814000000000004e+001	1.259638e+001	5.229827e-003
1.815000000000004e+001	1.260628e+001	5.229928e-003
1.816000000000004e+001	1.261617e+001	5.230028e-003
1.817000000000004e+001	1.262606e+001	5.230129e-003
1.818000000000004e+001	1.263596e+001	5.230229e-003
1.819000000000004e+001	1.264585e+001	5.230329e-003
1.820000000000005e+001	1.265574e+001	5.230430e-003
1.821000000000005e+001	1.266564e+001	5.230531e-003
1.822000000000005e+001	1.267553e+001	5.230631e-003
1.823000000000005e+001	1.268542e+001	5.230731e-003
1.824000000000005e+001	1.269532e+001	5.230832e-003
1.825000000000005e+001	1.270521e+001	5.230932e-003
1.826000000000006e+001	1.271511e+001	5.231033e-003
1.827000000000006e+001	1.272500e+001	5.231133e-003
1.828000000000006e+001	1.273489e+001	5.231234e-003
1.829000000000006e+001	1.274479e+001	5.231334e-003
1.830000000000006e+001	1.275468e+001	5.231434e-003
1.831000000000006e+001	1.276457e+001	5.231535e-003
1.832000000000006e+001	1.277447e+001	5.231636e-003
1.833000000000007e+001	1.278436e+001	5.231736e-003
1.834000000000007e+001	1.279425e+001	5.231836e-003
1.835000000000007e+001	1.280415e+001	5.231937e-003
1.836000000000007e+001	1.281404e+001	5.232038e-003
1.837000000000007e+001	1.282393e+001	5.232138e-003
1.838000000000007e+001	1.283383e+001	5.232238e-003
1.839000000000008e+001	1.284372e+001	5.232339e-003
1.840000000000008e+001	1.285361e+001	5.232439e-003
1.841000000000008e+001	1.286351e+001	5.232540e-003
1.842000000000008e+001	1.287340e+001	5.232640e-003
1.843000000000008e+001	1.288330e+001	5.232741e-003
1.844000000000008e+001	1.289319e+001	5.232841e-003
1.845000000000009e+001	1.290308e+001	5.232942e-003
1.846000000000009e+001	1.291298e+001	5.233042e-003
1.847000000000009e+001	1.292287e+001	5.233143e-003
1.848000000000009e+001	1.293276e+001	5.233243e-003
1.849000000000009e+001	1.294266e+001	5.233344e-003
1.850000000000009e+001	1.295255e+001	5.233444e-003
1.851000000000009e+001	1.296244e+001	5.233544e-003
1.852000000000010e+001	1.297234e+001	5.233645e-003
1.853000000000010e+001	1.298223e+001	5.233746e-003
1.854000000000010e+001	1.299212e+001	5.233846e-003
1.855000000000010e+001	1.300202e+001	5.233946e-003
1.856000000000010e+001	1.301191e+001	5.234047e-003
1.857000000000010e+001	1.302180e+001	5.234147e-003
1.858000000000011e+001	1.303170e+001	5.234248e-003
1.859000000000011e+001	1.304159e+001	5.234348e-003
1.860000000000011e+001	1.305148e+001	5.234449e-003
1.861000000000011e+001	1.306138e+001	5.234549e-003
1.862000000000011e+001	1.307127e+001	5.234649e-003
1.863000000000011e+001	1.308117e+001	5.234750e-003
1.864000000000011e+001	1.309106e+001	5.234851e-003
1.865000000000012e+001	1.310095e+001	5.234951e-003
1.866000000000012e+001	1.311085e+001	5.235051e-003
1.867000000000012e+001	1.312074e+001	5.235152e-003
1.868000000000012e+001	1.313063e+001	5.235252e-003
1.869000000000012e+001	1.314053e+001	5.235353e-003
1.870000000000012e+001	1.315042e+001	5.235453e-003
1.871000000000013e+001	1.316031e+001	5.235554e-003
1.872000000000013e+001	1.317021e+001	5.235654e-003
1.873000000000013e+001	1.318010e+001	5.235755e-003
1.874000000000013e+001	1.318999e+001	5.235855e-003
1.875000000000013e+001	1.319989e+001	5.235956e-003
1.876000000000013e+001	1.320978e+001	5.236056e-003
1.877000000000014e+001	1.321967e+001	5.236157e-003
1.878000000000014e+001	1.322957e+001	5.236257e-003
1.879000000000014e+001	1.323946e+001	5.236357e-003
1.880000000000014e+001	1.324935e+001	5.236458e-003
1.881000000000014e+001	1.325925e+001	5.236559e-003
1.882000000000014e+001	1.326914e+001	5.236659e-003
1.883000000000014e+001	1.327904e+001	5.236759e-003
1.884000000000015e+001	1.328893e+001	5.236860e-003
1.885000000000015e+001	1.329882e+001	5.236960e-003
1.886000000000015e+001	1.330872e+001	5.237061e-003
1.887000000000015e+001	1.331861e+001	5.237161e-003
1.888000000000015e+001	1.332850e+001	5.237262e-003
1.889000000000015e+001	1.333840e+001	5.237362e-003
1.890000000000016e+001	1.334829e+001	5.237462e-003
1.891000000000016e+001	1.335818e+001	5.237563e-003
1.892000000000016e+001	1.336808e+001	5.237664e-003
1.893000000000016e+001	1.337797e+001	5.237764e-003
1.894000000000016e+001	1.338786e+001	5.237864e-003
1.895000000000016e+001	1.339776e+001	5.237965e-003
1.896000000000016e+001	1.340765e+001	5.238065e-003
1.897000000000017e+001	1.341754e+001	5.238166e-003
1.898000000000017e+001	1.342744e+001	5.238266e-003
1.899000000000017e+001	1.343733e+001	5.238367e-003
1.900000000000017e+001	1.344722e+001	5.238467e-003
1.901000000000017e+001	1.345712e+001	5.238567e-003
1.902000000000017e+001	1.346701e+001	5.238668e-003
1.903000000000018e+001	1.347690e+001	5.238769e-003
1.904000000000018e+001	1.348680e+001	5.238869e-003
1.905000000000018e+001	1.349669e+001	5.238969e-003
1.906000000000018e+001	1.350659e+001	5.239070e-003
1.907000000000018e+001	1.351648e+001	5.239171e-003
1.908000000000018e+001	1.352637e+001	5.239271e-003
1.909000000000019e+001	1.353627e+001	5.239371e-003
1.910000000000019e+001	1.354616e+001	5.239472e-003
1.911000000000019e+001	1.355605e+001	5.239572e-003
1.912000000000019e+001	1.356595e+001	5.239673e-003
1.913000000000019e+001	1.357584e+001	5.239773e-003
1.914000000000019e+001	1.358573e+001	5.239874e-003
1.915000000000019e+001	1.359563e+001	5.239974e-003
1.916000000000020e+001	1.360552e+001	5.240075e-003
1.917000000000020e+001	1.361541e+001	5.240175e-003
1.918000000000020e+001	1.362531e+001	5.240276e-003
1.919000000000020e+001	1.363520e+001	5.240376e-003
1.920000000000020e+001	1.364509e+001	5.240477e-003
1.921000000000020e+001	1.365499e+001	5.240577e-003
1.922000000000021e+001	1.366488e+001	5.240677e-003
1.923000000000021e+001	1.367478e+001	5.240778e-003
1.924000000000021e+001	1.368467e+001	5.240878e-003
1.925000000000021e+001	1.369456e+001	5.240979e-003
1.926000000000021e+001	1.370446e+001	5.241079e-003
1.927000000000021e+001	1.371435e+001	5.241180e-003
1.928000000000021e+001	1.372424e+001	5.241280e-003
1.929000000000022e+001	1.373414e+001	5.241381e-003
1.930000000000022e+001	1.374403e+001	5.241481e-003
1.931000000000022e+001	1.375392e+001	5.241582e-003
1.932000000000022e+001	1.376382e+001	5.241682e-003
1.933000000000022e+001	1.377371e+001	5.241782e-003
1.934000000000022e+001	1.378360e+001	5.241883e-003
1.935000000000023e+001	1.379350e+001	5.241984e-003
1.936000000000023e+001	1.380339e+001	5.242084e-003
1.937000000000023e+001	1.381328e+001	5.242184e-003
1.938000000000023e+001	1.382318e+001	5.242285e-003
1.939000000000023e+001	1.383307e+001	5.242385e-003
1.940000000000023e+001	1.384297e+001	5.242486e-003
1.941000000000024e+001	1.385286e+001	5.242586e-003
1.942000000000024e+001	1.386275e+001	5.242687e-003
1.943000000000024e+001	1.387265e+001	5.242787e-003
1.944000000000024e+001	1.388254e+001	5.242887e-003
1.945000000000024e+001	1.389243e+001	5.242988e-003
1.946000000000024e+001	1.390233e+001	5.243089e-003
1.947000000000024e+001	1.391222e+001	5.243189e-003
1.948000000000025e+001	1.392211e+001	5.243289e-003
1.949000000000025e+001	1.393201e+001	5.243390e-003
1.950000000000025e+001	1.394190e+001	5.243490e-003
1.951000000000025e+001	1.395179e+001	5.243591e-003
1.952000000000025e+001	1.396169e+001	5.243691e-003
1.953000000000025e+001	1.397158e+001	5.243792e-003
1.954000000000026e+001	1.398147e+001	5.243892e-003
1.955000000000026e+001	1.399137e+001	5.243993e-003
1.956000000000026e+001	1.400126e+001	5.244093e-003
1.957000000000026e+001	1.401116e+001	5.244194e-003
1.958000000000026e+001	1.402105e+001	5.244294e-003
1.959000000000026e+001	1.403094e+001	5.244394e-003
1.960000000000026e+001	1.404084e+001	5.244495e-003
1.961000000000027e+001	1.405073e+001	5.244595e-003
1.962000000000027e+001	1.406062e+001	5.244696e-003
1.963000000000027e+001	1.407052e+001	5.244796e-003
1.964000000000027e+001	1.408041e+001	5.244897e-003
1.965000000000027e+001	1.409030e+001	5.244997e-003
1.966000000000027e+001	1.410020e+001	5.245098e-003
1.967000000000028e+001	1.411009e+001	5.245198e-003
1.968000000000028e+001	1.411998e+001	5.245299e-003
1.969000000000028e+001	1.412988e+001	5.245399e-003
1.970000000000028e+001	1.413977e+001	5.245500e-003
1.971000000000028e+001	1.414966e+001	5.245600e-003
1.972000000000028e+001	1.415956e+001	5.245700e-003
1.973000000000029e+001	1.416945e+001	5.245801e-003
1.974000000000029e+001	1.417934e+001	5.245902e-003
1.975000000000029e+001	1.418924e+001	5.246002e-003
1.976000000000029e+001	1.419913e+001	5.246102e-003
1.977000000000029e+001	1.420903e+001	5.246203e-003
1.978000000000029e+001	1.421892e+001	5.246304e-003
1.979000000000029e+001	1.422881e+001	5.246404e-003
1.980000000000030e+001	1.423871e+001	5.246504e-003
1.981000000000030e+001	1.424860e+001	5.246605e-003
1.982000000000030e+001	1.425849e+001	5.246705e-003
